PARLAMENTARIO_ID,NOMBRE_COMPLETO,VIGENTE,FECHA_NACIMIENTO,REDES_SOCIALES,SITIOS_WEB,CAMARA_ACTUAL,CAMARA,INICIO,FINAL,PARTIDO_POLITICO,UNIDAD_QUE_REPRESENTA
4611,Cristhian Moreira Barros,1,1961-09-05,,,C.Diputados,C. Diputados,2022,2026,Partido Unión Demócrata Independiente,13er Distrito
5209,Daniela Serrano Salazar,1,1995-03-17,,,C.Diputados,C. Diputados,2022,2026,Partido Comunista de Chile,12° Distrito
5194,Cristian Tapia Ramos,1,1968-07-14,,,C.Diputados,C. Diputados,2022,2026,,4° Distrito
5203,Cristian Araya Lerdo De Tejada,1,1988-09-30,,,C.Diputados,C. Diputados,2022,2026,Partido Republicano de Chile,11° Distrito
4647,Cristian Labbe Martinez,1,1980-03-06,,,C.Diputados,C. Diputados,2022,2026,Unión Demócrata Independiente,8º Distrito
5265,Cristobal Martinez Ramirez,1,1984-04-30,,,C.Diputados,C. Diputados,2022,2026,Partido Unión Demócrata Independiente,19° Distrito
4549,Cristobal Urruticoechea Rios,1,1975-11-21,,,C.Diputados,C. Diputados,2022,2026,,21er Distrito
4589,Luz Eliana Ebensperger Orrego,1,1964-03-08,,,Senado,Senado,2018,2026,Partido Unión Demócrata Independiente,2ª Circunscripción
4629,Raul Soto Mardones,1,1987-11-20,,,C.Diputados,C. Diputados,2022,2026,Partido Por la Democracia,15° Distrito
4576,Maite Orsini Pascal,1,1988-02-23,,,C.Diputados,C. Diputados,2022,2026,Partido Frente Amplio,9º Distrito
5216,Daniel Lilayu Vivanco,1,1949-03-02,,,C.Diputados,C. Diputados,2022,2026,Partido Unión Demócrata Independiente,25° Distrito
5201,Daniel Manouchehri Lobos,1,1984-05-25,,,C.Diputados,C. Diputados,2022,2026,Partido Socialista de Chile,5° Distrito
4537,Daniel Melo Contreras,1,1979-02-18,,,C.Diputados,C. Diputados,2022,2026,Partido Socialista de Chile,13er Distrito
4513,Daniel Nunez Arancibia,1,1971-01-07,,,Senado,Senado,2022,2030,Partido Comunista de Chile,5ª Circunscripción
5192,Jaime Araya Guerrero,1,1976-02-04,,,C.Diputados,C. Diputados,2022,2026,,3er Distrito
4585,Raul Leiva Carvajal,1,1974-03-24,,,C.Diputados,C. Diputados,2022,2026,Partido Socialista de Chile,14° Distrito
4510,Daniella Cicardini Milla,1,1987-12-31,,,C.Diputados,C. Diputados,2022,2026,Partido Socialista de Chile,4° Distrito
4562,Cosme Mellado Pino,1,1960-02-24,,,C.Diputados,C. Diputados,2022,2026,Partido Radical Socialdemócrata,16° Distrito
5186,Danisa Astudillo Peiretti,1,1975-05-03,,,C.Diputados,C. Diputados,2022,2026,Partido Socialista de Chile,2° Distrito
1646,David Sandoval Plaza,1,1952-10-20,,,Senado,Senado,2018,2026,Partido Unión Demócrata Independiente,14a Circunscripción
4551,Diego Ibanez Cotroneo,1,1989-01-25,,,C.Diputados,C. Diputados,2022,2026,Partido Frente Amplio,6º Distrito
4617,Diego Schalper Sepulveda,1,1985-03-14,,,C.Diputados,C. Diputados,2022,2026,Partido Renovación Nacional,15° Distrito
1713,Ivan Moreira Barros,1,1956-11-08,,,Senado,Senado,2022,2030,Partido Unión Demócrata Independiente,13ª Circunscripción
4530,Ivan Flores Garcia,1,1955-06-15,,,Senado,Senado,2022,2030,Partido Demócrata Cristiano,12ª Circunscripción
4521,Manuel Jose Ossandon Irarrazabal,1,1962-08-24,,,Senado,Senado,2022,2030,Partido Renovación Nacional,7ª Circunscripción
3494,Isabel Allende Bussi,1,1945-01-18,,,Senado,Senado,2018,2026,Partido Socialista de Chile,6ª Circunscripción
4591,Rafael Prohens Espinosa,1,1955-06-12,,,Senado,Senado,2018,2026,Partido Renovación Nacional,4ª Circunscripción
5251,Eduardo Cornejo Lagos,1,1972-01-12,,,C.Diputados,C. Diputados,2022,2026,Partido Unión Demócrata Independiente,16° Distrito
4598,Eduardo Duran Salinas,1,1972-01-01,,,C.Diputados,C. Diputados,2022,2026,Partido Renovación Nacional,13er Distrito
5212,Hector Ulloa Aguilera,1,1969-08-06,,,C.Diputados,C. Diputados,2022,2026,,26° Distrito
5246,Marcela Riquelme Aliaga,1,1973-03-04,,,C.Diputados,C. Diputados,2022,2026,Partido Frente Amplio,15° Distrito
4553,Emilia Nuyado Ancapichun,1,1968-08-17,,,C.Diputados,C. Diputados,2022,2026,Partido Socialista de Chile,25º Distrito
4540,Renzo Trisotti Martinez,1,1976-03-15,,,C.Diputados,C. Diputados,2022,2026,,2° Distrito
5268,Consuelo Veloso Avila,1,1994-02-11,,,C.Diputados,C. Diputados,2022,2026,,18° Distrito
5232,Ruben Dario Oyarzo Figueroa,1,1980-12-13,,,C.Diputados,C. Diputados,2022,2026,,8° Distrito
5206,Carolina Tello Rojas,1,1985-12-01,,,C.Diputados,C. Diputados,2022,2026,Partido Frente Amplio,5° Distrito
3069,Carlos Ignacio Kuschel Silva,1,1953-03-16,,,Senado,Senado,2022,2030,Partido Renovación Nacional,13ª Circunscripción
4572,Jorge Brito Hasbun,1,1990-01-12,,,C.Diputados,C. Diputados,2022,2026,Partido Frente Amplio,7º Distrito
187,Rojo Edwards Silva,1,1977-07-15,,,Senado,Senado,2022,2030,Partido Social Cristiano,7ª Circunscripción
4604,Jorge Alessandri Vergara,1,1979-06-08,,,C.Diputados,C. Diputados,2022,2026,Partido Unión Demócrata Independiente,10º Distrito
5228,Luis Fernando Sanchez Ossa,1,1988-10-04,,,C.Diputados,C. Diputados,2022,2026,Partido Republicano de Chile,7° Distrito
4633,Rodrigo Galilea Vial,1,1966-11-03,,,Senado,Senado,2018,2026,Partido Renovación Nacional,9ª Circunscripción
5271,Johannes Kaiser Barents-Von Hohenhagen,1,1976-01-05,,,C.Diputados,C. Diputados,2022,2026,,10° Distrito
4524,Joaquin Lavin Leon,1,1979-05-25,,,C.Diputados,C. Diputados,2022,2026,Unión Demócrata Independiente,8° Distrito
5252,Roberto Arroyo Munoz,1,1963-11-29,,,C.Diputados,C. Diputados,2022,2026,Partido Social Cristiano,20° Distrito
4593,Carmen Gloria Aravena Acuna,1,1967-01-06,,,Senado,Senado,2018,2026,Partido Republicano de Chile,11ª Circunscripción
4597,Carmen Hertz Cadiz,1,1945-06-19,,,C.Diputados,C. Diputados,2022,2026,Partido Comunista de Chile,8º Distrito
5185,Luis Malla Valenzuela,1,1992-05-16,,,C.Diputados,C. Diputados,2022,2026,Partido Liberal de Chile,1er Distrito
4565,Joanna Perez Olea,1,1976-04-01,,,C.Diputados,C. Diputados,2022,2026,,21er Distrito
4550,Carolina Marzan Pinto,1,1963-12-22,,,C.Diputados,C. Diputados,2022,2026,Partido Por la Democracia,6º Distrito
4561,Catalina Del Real Mihovilovic,1,1968-11-07,,,C.Diputados,C. Diputados,2022,2026,,11° Distrito
135,Rene Alinco Bustos,1,1958-06-02,,,C.Diputados,C. Diputados,2022,2026,,27° Distrito
4607,Catalina Perez Salinas,1,1990-12-18,,,C.Diputados,C. Diputados,2022,2026,Partido Frente Amplio,3er Distrito
5190,Javiera Morales Alvarado,1,1983-11-16,,,C.Diputados,C. Diputados,2022,2026,Partido Frente Amplio,28° Distrito
2281,Javier Macaya Danus,1,1979-11-11,,,Senado,Senado,2022,2030,Partido Unión Demócrata Independiente,8ª Circunscripción
5218,Chiara Barchiesi Chavez,1,1996-12-22,,,C.Diputados,C. Diputados,2022,2026,Partido Republicano de Chile,6° Distrito
5189,Christian Matheson Villan,1,1957-12-17,,,C.Diputados,C. Diputados,2022,2026,,28° Distrito
3099,Ricardo Lagos Weber,1,1962-02-21,,,Senado,Senado,2018,2026,Partido Por la Democracia,6ª Circunscripción
5239,Clara Sagardia Cabezas,1,1952-08-13,,,C.Diputados,C. Diputados,2022,2026,Partido Frente Amplio,21° Distrito
4548,Claudia Mix Jimenez,1,1969-07-13,,,C.Diputados,C. Diputados,2022,2026,Partido Frente Amplio,8º Distrito
5193,Claudia Pascual Grau,1,1972-12-14,,,Senado,Senado,2022,2030,Partido Comunista de Chile,7ª Circunscripción
5210,Jaime Saez Quiroz,1,1985-12-09,,,C.Diputados,C. Diputados,2022,2026,Partido Frente Amplio,26° Distrito
5200,Ricardo Cifuentes Lillo,1,1962-09-12,,,C.Diputados,C. Diputados,2022,2026,Partido Demócrata Cristiano,5° Distrito
1570,Jaime Quintana Leal,1,1967-10-22,,,Senado,Senado,2018,2026,Partido Por la Democracia,11ª Circunscripción
1978,Jaime Naranjo Ortiz,1,1951-01-12,,,C.Diputados,C. Diputados,2022,2026,Partido Socialista de Chile,18° Distrito
1782,Jaime Mulet Martinez,1,1963-08-03,,,C.Diputados,C. Diputados,2022,2026,Federación Regionalista Verde Social,4° Distrito
5266,Emilia Schneider Videla,1,1996-10-23,,,C.Diputados,C. Diputados,2022,2026,Partido Frente Amplio,10° Distrito
5215,Hector Barria Angulo,1,1980-04-24,,,C.Diputados,C. Diputados,2022,2026,Partido Demócrata Cristiano,25° Distrito
339,Pedro Araya Guerrero,1,1974-06-16,,,Senado,Senado,2022,2030,,Circunscripción N° 3
4563,Francisco Undurraga Gazitua,1,1965-09-29,,,C.Diputados,C. Diputados,2022,2026,Partido Evolución Política (Evópoli),Distrito N° 11
5243,Marta Gonzalez Olea,1,1980-10-23,,,C.Diputados,C. Diputados,2022,2026,,15° Distrito
5217,Nelson Venegas Salazar,1,1974-04-27,,,C.Diputados,C. Diputados,2022,2026,Partido Socialista de Chile,6° Distrito
685,Francisco Chahuan Chahuan,1,1971-05-20,,,Senado,Senado,2018,2026,Partido Renovación Nacional,6ª Circunscripción
5205,Nathalie Castillo Rojas,1,1983-07-02,,,C.Diputados,C. Diputados,2022,2026,Partido Comunista de Chile,5° Distrito
5241,Natalia Romero Talguia,1,1985-06-29,,,C.Diputados,C. Diputados,2022,2026,,15° Distrito
71,Francisco Huenchumilla Jaramillo,1,1944-03-22,,,Senado,Senado,2018,2026,Partido Demócrata Cristiano,11a Circunscripción
5202,Gonzalo De La Carrera Correa,1,1962-01-13,,,C.Diputados,C. Diputados,2022,2026,,11° Distrito
5208,Monica Arce Castro,1,1986-03-02,,,C.Diputados,C. Diputados,2022,2026,,12° Distrito
4602,Gonzalo Winter Etcheberry,1,1987-01-06,,,C.Diputados,C. Diputados,2022,2026,Partido Frente Amplio,10° Distrito
5247,Maria Candelaria Acevedo Saez,1,1958-09-12,,,C.Diputados,C. Diputados,2022,2026,Partido Comunista de Chile,20° Distrito
5263,Francisco Pulgar Castillo,1,1971-05-27,,,C.Diputados,C. Diputados,2022,2026,,17° Distrito
4610,Miguel Angel Calisto Aguila,1,1985-07-19,,,C.Diputados,C. Diputados,2022,2026,Partido Demócratas Chile,27º Distrito
5219,Maria Francisca Bello Campos,1,1987-09-17,,,C.Diputados,C. Diputados,2022,2026,Partido Frente Amplio,6° Distrito
4571,Miguel Mellado Suazo,1,1958-12-29,,,C.Diputados,C. Diputados,2022,2026,Partido Renovación Nacional,23° Distrito
5235,Gloria Naveillan Arriagada,1,1960-11-03,,,C.Diputados,C. Diputados,2022,2026,,22° Distrito
5204,Marcia Raphael Mora,1,1963-12-06,,,C.Diputados,C. Diputados,2022,2026,Partido Renovación Nacional,27° Distrito
3669,Frank Sauerbaum Munoz,1,1972-11-21,,,C.Diputados,C. Diputados,2022,2026,Partido Renovación Nacional,19° Distrito
5196,Maria Jose Gatica Bertin,1,1984-04-15,,,Senado,Senado,2022,2030,Partido Renovación Nacional,12ª Circunscripción
5274,Maria Luisa Cordero Velasquez,1,1943-01-23,,,C.Diputados,C. Diputados,2022,2026,,10° Distrito
5254,Felix Bugueno Sotelo,1,1973-05-18,,,C.Diputados,C. Diputados,2022,2026,Partido Frente Amplio,16° Distrito
5234,Miguel Becker Alvear,1,1960-10-07,,,C.Diputados,C. Diputados,2022,2026,Partido Renovación Nacional,23er Distrito
4554,Felix Gonzalez Gatica,1,1972-05-26,,,C.Diputados,C. Diputados,2022,2026,Partido Ecologista Verde,20º Distrito
5261,Mercedes Bulnes Nunez,1,1950-06-06,,,C.Diputados,C. Diputados,2022,2026,Partido Frente Amplio,17° Distrito
5214,Mauro Gonzalez Villaroel,1,1985-05-25,,,C.Diputados,C. Diputados,2022,2026,Partido Renovación Nacional,26° Distrito
4622,Gael Yeomans Araya,1,1988-12-04,,,C.Diputados,C. Diputados,2022,2026,Partido Frente Amplio,13er Distrito
5226,Mauricio Ojeda Rebolledo,1,1982-01-19,,,C.Diputados,C. Diputados,2022,2026,,23er Distrito
3735,Matias Walker Prieto,1,1973-07-19,,,Senado,Senado,2022,2030,Partido Demócratas Chile,5ª Circunscripción
1894,Gaspar Rivas Sanchez,1,1978-05-17,,,C.Diputados,C. Diputados,2022,2026,,6° Distrito
5187,Matias Ramirez Pascal,1,1984-11-14,,,C.Diputados,C. Diputados,2022,2026,Partido Comunista de Chile,2° Distrito
4601,Gaston Saavedra Chandia,1,1955-11-22,,,Senado,Senado,2022,2030,Partido Socialista de Chile,10ª Circunscripción
4600,Francesca Munoz Gonzalez,1,1980-03-01,,,C.Diputados,C.Diputados,2022,2026,Partido Social Cristiano,20° Distrito
5262,Marta Bravo Salinas,1,1976-02-25,,,C.Diputados,C. Diputados,2022,2026,Unión Demócrata Independiente,19° Distrito
5256,Marlene Perez Cartes,1,1973-05-10,,,C.Diputados,C. Diputados,2022,2026,,20° Distrito
5244,Flor Weisse Novoa,1,1960-03-27,,,C.Diputados,C. Diputados,2022,2026,Unión Demócrata Independiente,21° Distrito
5184,Enrique Lee Flores,1,1967-12-16,,,C.Diputados,C. Diputados,2022,2026,,1er Distrito
2128,Enrique Van Rysselberghe Herrera,1,1976-09-17,,,Senado,Senado,2022,2030,Partido Unión Demócrata Independiente,10ª Circunscripción
5303,Paulina Vodanovic Rojas,1,1971-09-20,,,Senado,Senado,2018,2026,Partido Socialista de Chile,9ª Circunscripción
4542,Paulina Nunez Urrutia,1,1982-12-30,,,Senado,Senado,2022,2030,Renovación Nacional,3a Circunscripción
5269,Paula Labra Besserer,1,1987-05-04,,,C.Diputados,C. Diputados,2022,2026,,18° Distrito
5253,Eric Aedo Jeldres,1,1968-07-13,,,C.Diputados,C. Diputados,2022,2026,Partido Demócrata Cristiano,20° Distrito
5225,Ericka Nanco Vasquez,1,1992-03-20,,,C.Diputados,C. Diputados,2022,2026,Partido Frente Amplio,23er Distrito
4621,Erika Olivera De La Fuente,1,1976-01-04,,,C.Diputados,C. Diputados,2022,2026,Partido Demócratas Chile,9º Distrito
5198,Marco Sulantay Olivares,1,1973-03-31,,,C.Diputados,C. Diputados,2022,2026,Partido Unión Demócrata Independiente,5° Distrito
4583,Patricio Rosas Barrientos,1,1968-05-06,,,C.Diputados,C. Diputados,2022,2026,Partido Frente Amplio,24º Distrito
4564,Hugo Rey Martinez,1,1973-12-06,,,C.Diputados,C. Diputados,2022,2026,Partido Renovación Nacional,17 ° Distrito
4609,Marcos Ilabaca Cerda,1,1970-10-05,,,C.Diputados,C. Diputados,2022,2026,Partido Socialista de Chile,24º Distrito
5220,Hotuiti Teao Drago,1,1977-08-01,,,C.Diputados,C. Diputados,2022,2026,,7° Distrito
4599,Esteban Velasquez Nunez,1,1962-12-26,,,Senado,Senado,2022,2030,Federación Regionalista Verde Social,3a Circunscripción
4628,Pamela Jiles Moreno,1,1960-11-30,,,C.Diputados,C. Diputados,2022,2026,Partido Humanista,12° Distrito
5207,Hernan Palma Perez,1,1958-11-03,,,C.Diputados,C. Diputados,2022,2026,,12° Distrito
5195,Fabiola Campillai Rojas,1,1983-05-17,,,Senado,Senado,2022,2030,,7ª Circunscripción
5233,Henry Leal Bizama,1,1972-09-16,,,C.Diputados,C. Diputados,2022,2026,Partido Unión Demócrata Independiente,23er Distrito
5275,Helia Molina Milman,1,1947-04-02,,,C.Diputados,C. Diputados,2022,2026,Partido Por la Democracia,10° Distrito
4603,Harry Jurgensen Rundshagen,1,1968-09-03,,,C.Diputados,C. Diputados,2022,2026,,25º Distrito
5260,Felipe Camano Cardenas,1,1991-08-21,,,C.Diputados,C. Diputados,2022,2026,,19° Distrito
5257,Felipe Donoso Castro,1,1982-12-12,,,C.Diputados,C. Diputados,2022,2026,Partido Unión Demócrata Independiente,17° Distrito
4030,Felipe Kast Sommerhoff,1,1977-06-09,,,Senado,Senado,2018,2026,Partido Evolución Política (Evópoli),11° Circunscripción
4623,Gustavo Sanhueza Duenas,1,1966-12-10,,,Senado,Senado,2022,2030,Partido Unión Demócrata Independiente,16ª Circunscripción
5213,Fernando Borquez Montecinos,1,1968-06-06,,,C.Diputados,C. Diputados,2022,2026,Unión Demócrata Independiente,26° Distrito
5270,Gustavo Benavente Vergara,1,1966-08-13,,,C.Diputados,C. Diputados,2022,2026,Partido Unión Demócrata Independiente,18° Distrito
4570,Guillermo Ramirez Diez,1,1979-04-16,,,C.Diputados,C. Diputados,2022,2026,Partido Unión Demócrata Independiente,11° Distrito
1438,Fidel Espinoza Sandoval,1,1970-01-24,,,Senado,Senado,2022,2030,Partido Socialista de Chile,13ª Circunscripción
4578,Marisela Santibanez Novoa,1,1975-04-24,,,C.Diputados,C. Diputados,2022,2026,,14° Distrito
4567,Jorge Duran Espinoza,1,1980-12-17,,,C.Diputados,C. Diputados,2022,2026,Partido Renovación Nacional,9º Distrito
1482,Gaston Von Muhlenbrock Zamora,1,1954-12-26,,,C.Diputados,C. Diputados,2022,2026,Partido Unión Demócrata Independiente,24° Distrito
4546,Andres Celis Montt,1,1975-04-08,,,C.Diputados,C. Diputados,2022,2026,Partido Renovación Nacional,7º Distrito
5211,Ana Maria Gazmuri Vieira,1,1966-01-22,,,C.Diputados,C. Diputados,2022,2026,Partido Acción Humanista,12° Distrito
5222,Tomas De Rementeria Venegas,1,1987-03-17,,,C.Diputados,C. Diputados,2022,2026,,7° Distrito
2861,Sergio Bobadilla Munoz,1,1958-03-25,,,C.Diputados,C. Diputados,2022,2026,Partido Unión Demócrata Independiente,20° Distrito
