PARLAMENTARIO_ID,NOMBRE_COMPLETO,VIGENTE,FECHA_NACIMIENTO,REDES_SOCIALES,SITIOS_WEB,CAMARA_ACTUAL,CAMARA,INICIO,FINAL,PARTIDO_POLITICO,UNIDAD_QUE_REPRESENTA
5199,Victor Pino Fuentes,1,1974-12-08,,,C.Diputados,C. Diputados,2022,2026,Partido Demócratas Chile,5° Distrito
5259,Benjamin Moreno Bascur,1,1993-04-02,,,C.Diputados,C. Diputados,2022,2026,Partido Republicano de Chile,17° Distrito
5227,Juan Irarrazaval Rossel,1,1983-06-23,,,C.Diputados,C. Diputados,2022,2026,Partido Republicano de Chile,14° Distrito
4523,Leonardo Soto Ferrada,1,1966-05-15,,,C.Diputados,C. Diputados,2022,2026,Partido Socialista de Chile,14° Distrito
4619,Jorge Soria Quiroga,1,1936-11-01,,,Senado,Senado,2018,2026,Partido Por la Democracia,2ª Circunscripción
4608,Leonidas Romero Saez,1,1955-10-15,,,C.Diputados,C. Diputados,2022,2026,,20º Distrito
5223,Ana Bravo Castro,1,1973-12-03,,,C.Diputados,C. Diputados,2022,2026,Partido Socialista de Chile,24° Distrito
4528,Bernardo Berger Fett,1,1946-10-04,,,C.Diputados,C. Diputados,2022,2026,,24° Distrito
4606,Juan Ignacio Latorre Riveros,1,1978-03-24,,,Senado,Senado,2018,2026,Partido Frente Amplio,6ª Circunscripción
5236,Jorge Saffirio Espinoza,1,1953-06-09,,,C.Diputados,C. Diputados,2022,2026,,22° Distrito
5191,Sebastian Videla Castillo,1,1986-04-29,,,C.Diputados,C. Diputados,2022,2026,,3er Distrito
2717,Alejandra Sepulveda Orbenes,1,1965-11-13,,,Senado,Senado,2022,2030,,8ª Circunscripción
4560,Boris Barrera Moreno,1,1970-05-03,,,C.Diputados,C. Diputados,2022,2026,Partido Comunista de Chile,9º Distrito
5267,Alejandra Placencia Cabello,1,1978-02-14,,,C.Diputados,C. Diputados,2022,2026,Partido Comunista de Chile,10° Distrito
5197,Alejandro Kusanovic Glusevic ,1,1960-12-16,,,Senado,Senado,2022,2030,,15ª Circunscripción
3399,Juan Luis Castro Gonzalez,1,1960-04-18,,,Senado,C. Diputados,2022,2026,Partido Social Cristiano,20º Distrito
3399,Juan Luis Castro Gonzalez,1,1980-03-07,,,C.Diputados,C. Diputados,2022,2026,Partido Social Cristiano,20º Distrito
4594,Camila Flores Oporto,1,1987-02-09,,,C.Diputados,C. Diputados,2022,2026,Partido Renovación Nacional,6º Distrito
4141,Jose Miguel Insulza Salinas,1,1943-06-02,,,Senado,Senado,2018,2026,Partido Socialista de Chile,1ª Circunscripción
4531,Vlado Mirosevic Verdugo,1,1987-05-23,,,C.Diputados,C. Diputados,2022,2026,Partido Liberal de Chile,1er. Distrito
1925,Alfonso De Urresti Longton,1,1966-03-07,,,Senado,Senado,2022,2030,Partido Socialista de Chile,12ª Circunscripción
279,Jose Gilberto Garcia Ruminot,1,1955-05-22,,,Senado,Senado,2018,2026,Partido Renovación Nacional,11ª Circunscripción
4579,Sofia Cid Versalovic,1,1971-09-29,,,C.Diputados,C. Diputados,2022,2026,Partido Renovación Nacional,4º Distrito
4624,Juan Santana Castillo,1,1989-09-20,,,C.Diputados,C. Diputados,2022,2026,Partido Socialista de Chile,4º Distrito
5229,Stephan Schubert Rubio,1,1977-12-19,,,C.Diputados,C. Diputados,2022,2026,,23er Distrito
5248,Viviana Delgado Riquelme,1,1973-09-04,,,C.Diputados,C. Diputados,2022,2026,,8° Distrito
4545,Alexis Sepulveda Soto,1,1969-12-29,,,C.Diputados,C. Diputados,2022,2026,Partido Radical Socialdemócrata,17° Distrito
4581,Jose Miguel Castro Bascunan,1,1974-08-05,,,C.Diputados,C. Diputados,2022,2026,Partido Renovación Nacional,3er Distrito
5272,Jose Carlos Meza Pereira,1,1989-03-07,,,C.Diputados,C. Diputados,2022,2026,Partido Republicano de Chile,9° Distrito
5242,Karen Medina Vasquez,1,1982-05-10,,,C.Diputados,C. Diputados,2022,2026,,21° Distrito
4605,Karim Bianchi Retamales,1,1983-01-31,,,Senado,Senado,2022,2030,,15ª Circunscripción
4634,Jose Miguel Durana Semir,1,1960-06-27,,,Senado,Senado,2018,2026,Partido Unión Demócrata Independiente,1ª Circunscripción
4520,Karol Cariola Oliva,1,1987-04-01,,,C.Diputados,C. Diputados,2022,2026,Partido Comunista de Chile,9° Distrito
4620,Kenneth Pugh Olavarria,1,1959-10-22,,,Senado,Senado,2018,2026,,6ª Circunscripción
4504,Sergio Gahona Salazar,1,1965-09-15,,,Senado,Senado,2022,2030,Unión Demócrata Independiente,5ª Circunscripción
4577,Sebastian Keitel Bianchi,1,1973-02-14,,,Senado,Senado,2022,2030,,10ª Circunscripción
4552,Alejandro Bernales Maldonado,1,1979-02-02,,,C.Diputados,C. Diputados,2022,2026,Partido Liberal de Chile,26º Distrito
5238,Camila Musante Muller,1,1990-02-06,,,C.Diputados,C. Diputados,2022,2026,,14° Distrito
5245,Alberto Undurraga Vicuna,1,1969-06-17,,,C.Diputados,C. Diputados,2022,2026,Partido Demócrata Cristiano,8° Distrito
5230,Luis Alberto Cuello Pena Y Lillo,1,1977-01-24,,,C.Diputados,C. Diputados,2022,2026,Partido Comunista de Chile,7° Distrito
4559,Andres Longton Herrera,1,1982-05-26,,,C.Diputados,C. Diputados,2022,2026,Partido Renovación Nacional,6º Distrito
1274,Carlos Bianchi Chelech,1,1960-11-04,,,C.Diputados,C. Diputados,2022,2026,,28° Distrito
5231,Andres Jouannet Valderrama,1,1967-07-29,,,C.Diputados,C. Diputados,2022,2026,Movimiento Amarillos por Chile,23er Distrito
4569,Luciano Cruz-Coke Carvallo,1,1970-07-01,,,Senado,Senado,2022,2030,Partido Evolución Política (Evópoli),7ª Circunscripción
4596,Camila Rojas Valderrama,1,1991-03-11,,,C.Diputados,C. Diputados,2022,2026,Partido Frente Amplio,7º Distrito
4632,Tomas Hirsch Goldschmidt,1,1956-07-19,,,C.Diputados,C. Diputados,2022,2026,Partido Acción Humanista,11° Distrito
4618,Ximena Ossandon Irarrazabal,1,1963-12-13,,,C.Diputados,C. Diputados,2022,2026,Partido Renovación Nacional,12° Distrito
5188,Yovana Ahumada Palma,1,1973-12-24,,,C.Diputados,C. Diputados,2022,2026,,3er Distrito
4539,Loreto Carvajal Ambiado,1,1973-05-18,,,Senado,Senado,2022,2030,Partido por la Democracia,16ª Circunscripción
5273,Andres Giordano Salazar,1,1986-12-29,,,C.Diputados,C. Diputados,2022,2026,Partido Frente Amplio,9° Distrito
4592,Ximena Ordenes Neira,1,1973-03-09,,,Senado,Senado,2018,2026,,14ª Circunscripción
2362,Ximena Cecilia Rincon Gonzalez,1,1967-07-05,,,Senado,Senado,2018,2026,,9ª Circunscripción
1778,Juan Antonio Coloma Correa,1,1956-07-15,,,Senado,Senado,2018,2026,Partido Unión Demócrata Independiente,9ª Circunscripción
4543,Juan Antonio Coloma Alamos,1,1980-03-14,,,C.Diputados,C. Diputados,2022,2026,Partido Unión Demócrata Independiente,14° Distrito
5221,Lorena Pizarro Sierra,1,1966-02-14,,,C.Diputados,C. Diputados,2022,2026,Partido Comunista de Chile,13er Distrito
5255,Jorge Guzman Zepeda,1,1985-06-11,,,C.Diputados,C. Diputados,2022,2026,Partido Evolución Política (Evópoli),17° Distrito
4588,Juan Enrique Castro Prieto,1,1959-11-01,,,Senado,Senado,2018,2026,Partido Social Cristiano,9ª Circunscripción
5258,Sara Concha Smith,1,1995-09-09,,,C.Diputados,C. Diputados,2022,2026,Partido Social Cristiano,19° Distrito
4506,Jorge Rathgeb Schifferli,1,1967-12-28,,,C.Diputados,C. Diputados,2022,2026,Partido Renovación Nacional,22° Distrito
4568,Juan Fuenzalida Cobo,1,1973-07-01,,,C.Diputados,C. Diputados,2022,2026,Partido Unión Demócrata Independiente,5º Distrito
5224,Tomas Lagomarsino Guzman,1,1990-07-13,,,C.Diputados,C. Diputados,2022,2026,,
5264,Lorena Fries Monleon,1,1960-04-01,,,C.Diputados,C. Diputados,2022,2026,Partido Frente Amplio,10° Distrito
4323,Yasna Provoste Campillay,1,1969-12-16,,,Senado,Senado,2018,2026,Partido Demócrata Cristiano,4ª Circunscripción
5250,Agustin Matias Romero Leiva,1,1975-01-03,,,C.Diputados,C. Diputados,2022,2026,Partido Republicano de Chile,8° Distrito
5249,Carla Morales Maldonado ,1,1977-10-27,,,C.Diputados,C. Diputados,2022,2026,Partido Renovación Nacional,16° Distrito
5237,Juan Beltran Silva,1,1962-12-19,,,C.Diputados,C. Diputados,2022,2026,Partido Renovación Nacional,22º Distrito
4558,Alvaro Carter Fernandez,1,1980-10-09,,,C.Diputados,C. Diputados,2022,2026,,12° Distrito
2822,Mario Francisco Duenas Avaria,0,,,,,,,,,
3607,Juan Rodriguez Nadruz,0,,,,,,,,,
3638,Mario Enrique Rios Santander,0,,,,,,,,,
2789,Mario Escobar Urbina,0,,,,,,,,,
161,Mario Fuenzalida Mandriaza,0,,,,,,,,,
1568,Mario Devaud Ojeda,0,,,,,,,,,
507,Marco Antonio Enriquez-Ominami Gumucio,0,,,,,,,,,
4214,Mario Desbordes Jimenez,0,,,,,,,,,
2868,Juan Segundo Checura Jeria,0,,,,,,,,,
2092,Marino Penna Miranda,0,,,,,,,,,
1190,Julio Alberto Mercado Illanes,0,,,,,,,,,
1717,Mariana Aylwin Oyarzun,0,,,,,,,,,
331,Marcos Aurelio Aburto Ochoa,0,,,,,,,,,
3557,Marcos Espinosa Monardes,0,,,,,,,,,
2826,Juan Valdes Rodriguez,0,,,,,,,,,
2847,Juan Tuma Masso,0,,,,,,,,,
2441,Margarita Paluz Rivas,0,,,,,,,,,
416,Mario Hamuy Berr,0,,,,,,,,,
544,Juan De Dios Carmona Peralta,0,,,,,,,,,
1762,Juana Dip Muhana,0,,,,,,,,,
1831,Marco Antonio Nunez Lozano,0,,,,,,,,,
86,Mario Bertolino Rendic,0,,,,,,,,,
1222,Mariano Bernales Urmeneta,0,,,,,,,,,
3498,Juan Segundo Pulgar Montoya,0,,,,,,,,,
2806,Mariano Guerrero ,0,,,,,,,,,
1068,Marina Prochelle Aguilar,0,,,,,,,,,
1344,Mario Alberto Acuna Cisternas,0,,,,,,,,,
1450,Julieta Campusano Chavez,0,,,,,,,,,
362,Mario Arnello Romo,0,,,,,,,,,
3177,Mario Arturo Mosquera Roa,0,,,,,,,,,
2605,Juan Pablo Letelier Morel,0,,,,,,,,,
3477,Luis Alfonso Ramirez De La Fuente,0,,,,,,,,,
2747,Mario Jaime Reyes Aroca,0,,,,,,,,,
1684,Juan Floreal Recabarren Rojas,0,,,,,,,,,
3021,Juan Lobos Krause,0,,,,,,,,,
2696,Juan Jose Bustos Ramirez,0,,,,,,,,,
2416,Maria Adela Maluenda Campos,0,,,,,,,,,
2849,Maria Angelica Cristi Marfil,0,,,,,,,,,
3145,Maria Antonieta Saa Diaz,0,,,,,,,,,
3808,Juan Hamilton Depassier,0,,,,,,,,,
745,Maria Elena Carrera Villavicencio,0,,,,,,,,,
3362,Maria Eugenia Mella Gajardo,0,,,,,,,,,
16,Juan Florencio Galleguillos Vera,0,,,,,,,,,
1525,Maria Ines Aguilera Castro,0,,,,,,,,,
1382,Martin Manterola Cantuarias,0,,,,,,,,,
3002,Maria Jose Hoffmann Opazo,0,,,,,,,,,
561,Juan Fernando Vargas Peralta,0,,,,,,,,,
2549,Juan Ernesto Penafiel Illanes,0,,,,,,,,,
368,Maria Pia Guzman Mena,0,,,,,,,,,
3370,Maria Rozas Velasquez,0,,,,,,,,,
2681,Maria Silvia Micaela Correa Marin,0,,,,,,,,,
2274,Maria Soledad Alvear Valenzuela,0,,,,,,,,,
2129,Juan Enrique Taladriz Garcia,0,,,,,,,,,
4507,Juan Enrique Morano Cornejo,0,,,,,,,,,
1428,Martin Manterola Urzua,0,,,,,,,,,
2028,Martin Andonaegui ,0,,,,,,,,,
1434,Mario Julio Torres Peralta,0,,,,,,,,,
3367,Mario Urrutia Gazmuri,0,,,,,,,,,
766,Mario Livio Hurtado Chacon,0,,,,,,,,,
431,Mario Marchant Binder,0,,,,,,,,,
2255,Mario Modesto Arancibia Cardenas,0,,,,,,,,,
2516,Juan Nunez Valenzuela,0,,,,,,,,,
413,Mario Palestro Rojas,0,,,,,,,,,
3651,Mario Papi Beyer,0,,,,,,,,,
3040,Mario Roberto Riquelme Munoz,0,,,,,,,,,
1510,Mario Rios Padilla,0,,,,,,,,,
1370,Mario Sharpe Carte,0,,,,,,,,,
1562,Mario Varela Herrera,0,,,,,,,,,
2249,Martita Elvira Worner Tapia,0,,,,,,,,,
3192,Mario Venegas Cardenas ,0,,,,,,,,,
455,Juan Montedonico Napoli,0,,,,,,,,,
1079,Juan Masferrer Pellizzari,0,,,,,,,,,
1050,Marisol Turres Figueroa,0,,,,,,,,,
3521,Juan Martinez Sepulveda,0,,,,,,,,,
1014,Julio Antonio Gaston Duran Neumann,0,,,,,,,,,
1563,Juan Luis Ossa Bulnes,0,,,,,,,,,
3107,Marta Eliana Isasi Barbieri,0,,,,,,,,,
1850,Juan Luis Mauras Novella,0,,,,,,,,,
4820,Juan Manuel Masferrer Vidal,0,,,,,,,,,
1083,Julio Canessa Robert,0,,,,,,,,,
2310,Marco Antonio Cariola Barroilhet,0,,,,,,,,,
4522,Luis Rocafull Lopez,0,,,,,,,,,
1575,Luis Osvaldo Escobar Astaburuaga,0,,,,,,,,,
1665,Leopoldo Segundo Ortega Rodriguez,0,,,,,,,,,
3893,Luis Osvaldo Maira Aguirre,0,,,,,,,,,
686,Leopoldo Perez Lahsen,0,,,,,,,,,
2057,Leopoldo Figari Forno,0,,,,,,,,,
3060,Luis Papic Ramos,0,,,,,,,,,
4625,Luis Pardo Sainz,0,,,,,,,,,
1557,Luis Pareto Gonzalez,0,,,,,,,,,
1678,Luis Ricardo Hormazabal Sanchez,0,,,,,,,,,
421,Leonardo Hagel Arredondo,0,,,,,,,,,
2638,Maria Victoria Ovalle Ovalle,0,,,,,,,,,
2403,Lautaro Vergara Osorio,0,,,,,,,,,
4574,Karin Luck Urban,0,,,,,,,,,
1588,Lautaro Carmona Soto,0,,,,,,,,,
573,Luis Uberlindo Espinoza Villalobos,0,,,,,,,,,
1998,Laureano Diaz ,0,,,,,,,,,
600,Luis Valdes Larrain,0,,,,,,,,,
1403,Laura Soto Gonzalez,0,,,,,,,,,
2054,Luis Valente Rossi,0,,,,,,,,,
954,Luis Valentin Ferrada Valenzuela,0,,,,,,,,,
1208,Laura Fiora Rodriguez Riccomini,0,,,,,,,,,
991,Luis Videla Salinas,0,,,,,,,,,
501,Laura Allende Gossens,0,,,,,,,,,
1189,Luzberto Enrique Pantoja Rubilar,0,,,,,,,,,
2071,Leopoldo Sanchez Grunert,0,,,,,,,,,
414,Luis Navarrete Carvacho,0,,,,,,,,,
732,Luis Monge Sanchez,0,,,,,,,,,
2682,Liborio Sanchez Cardenas,0,,,,,,,,,
2703,Luis Armando Minchel Balladares,0,,,,,,,,,
2939,Luis Bossay Leiva,0,,,,,,,,,
1166,Luis Alberto Quinteros Tricot,0,,,,,,,,,
2938,Luis Corvalan Lepe,0,,,,,,,,,
937,Luis Eduardo Undurraga Correa,0,,,,,,,,,
3241,Luis Engelberto Raimundo Frias Moran,0,,,,,,,,,
2875,Luis Enrique Tejeda Oliva,0,,,,,,,,,
3219,Luis Alberto Guastavino Cordova,0,,,,,,,,,
1583,Luis Ernesto Aguilera Baez,0,,,,,,,,,
3152,Luis Felipe Letelier Icaza,0,,,,,,,,,
677,Luis Fernando Luengo Escalona,0,,,,,,,,,
1891,Luis Alberto Gonzalez Olivares,0,,,,,,,,,
622,Luciano Vasquez Muruaga,0,,,,,,,,,
1387,Luis Ferrada Perez,0,,,,,,,,,
2859,Luis Gaston Lobos Barrientos,0,,,,,,,,,
1776,Luis Godoy Gomez,0,,,,,,,,,
904,Luis Gonzalez Canales,0,,,,,,,,,
2634,Luis Humberto Figueroa Mazuela,0,,,,,,,,,
1485,Luis Le Blanc Valenzuela,0,,,,,,,,,
2716,Luis Lemus Aracena,0,,,,,,,,,
2536,Luis M. Cardoso ,0,,,,,,,,,
1917,Lisandro Fuentealba Troncoso,0,,,,,,,,,
2581,Lily Perez San Martin,0,,,,,,,,,
3270,Karla Rubilar Barahona,0,,,,,,,,,
2657,Justo Munoz ,0,,,,,,,,,
852,Marcial Flores ,0,,,,,,,,,
4534,Marcela Hernando Perez,0,,,,,,,,,
184,Manuel Rioseco Vasquez,0,,,,,,,,,
3589,Manuel Roberto Montalba Vega,0,,,,,,,,,
3330,Manuel Rodriguez Huenuman,0,,,,,,,,,
3122,Manuel Rodriguez Rodriguez,0,,,,,,,,,
2640,Manuel Rojas Molina,0,,,,,,,,,
1721,Manuel Segundo Cantero Prado,0,,,,,,,,,
630,Manuel Valdes ,0,,,,,,,,,
2531,Manuel Valdes Solar,0,,,,,,,,,
3603,Manuel Vera Carcamo,0,,,,,,,,,
83,Marcela Cubillos Sigall,0,,,,,,,,,
3097,Julio Dittborn Cordua,0,,,,,,,,,
3514,Luis Antonio Fuentealba Medina,0,,,,,,,,,
903,Justo Garcia ,0,,,,,,,,,
1030,Julio Campos Avila,0,,,,,,,,,
2073,Marcela Sabat Fernandez,0,,,,,,,,,
4644,Marcela Sandoval Osorio,0,,,,,,,,,
3591,Marcelino Ruiz ,0,,,,,,,,,
4516,Marcelo Chavez Velasquez,0,,,,,,,,,
1833,Julio Bernardo Subercaseaux Barros,0,,,,,,,,,
730,Marcelo Diaz Diaz,0,,,,,,,,,
3848,Marcelo Forni Lobos,0,,,,,,,,,
3014,Marcelo Schilling Rodriguez,0,,,,,,,,,
2845,Marcelo Somarriva Undurraga,0,,,,,,,,,
1093,Julio Anibal Sepulveda Rondanelli,0,,,,,,,,,
3457,Manuel Rafael Senoret Lapsley,0,,,,,,,,,
1827,Manuel Monsalve Benavides,0,,,,,,,,,
2871,Julio Ernesto Von Muhlenbrock Lira,0,,,,,,,,,
3351,Julio Felipe Montt Momberg,0,,,,,,,,,
456,Julian Jarpa Caamano,0,,,,,,,,,
1966,Julian Abel Echavarri Elorza,0,,,,,,,,,
2262,Manuel Antonio Bustos Huerta,0,,,,,,,,,
812,Manuel Cerda Concha,0,,,,,,,,,
1540,Manuel De Ortuzar Ibanez,0,,,,,,,,,
1417,Julio Valenzuela ,0,,,,,,,,,
1853,Manuel Diez Garcia,0,,,,,,,,,
3134,Manuel Enrique Ferreira Guzman,0,,,,,,,,,
2300,Manuel Espinosa Jara,0,,,,,,,,,
1865,Julio Silva Solar,0,,,,,,,,,
110,Manuel Galilea Widmer,0,,,,,,,,,
2019,Manuel Garcia Banqueda,0,,,,,,,,,
24,Julio Rojos Astorga,0,,,,,,,,,
3843,Manuel Gonzalez ,0,,,,,,,,,
3455,Manuel Gonzalez Vilches,0,,,,,,,,,
887,Julio Rojas Rojas,0,,,,,,,,,
1468,Manuel Hurtado ,0,,,,,,,,,
578,Manuel Jesus Gallardo Paz,0,,,,,,,,,
2199,Manuel Jesus Gamboa Valenzuela,0,,,,,,,,,
1294,Manuel Jose Irarrazaval Larrain,0,,,,,,,,,
2537,Manuel Josias Eduardo Magalhaes Medling,0,,,,,,,,,
537,Julio Lagos Cosgrove,0,,,,,,,,,
3292,Manuel Matta Aragay,0,,,,,,,,,
546,Abel Segundo Jarpa Vallejos,0,,,,,,,,,
2103,Oscar Gaston Naranjo Arias,0,,,,,,,,,
3263,Matias Fernandez ,0,,,,,,,,,
617,Santiago Pereira Becerra,0,,,,,,,,,
1996,Ruben Gajardo Chacon,0,,,,,,,,,
3103,Ruben Hurtado O'Ryan,0,,,,,,,,,
4643,Ruben Moraga Mamani,0,,,,,,,,,
1424,Ruben Soto Gutierrez,0,,,,,,,,,
3027,Ruben Zapata Bravo,0,,,,,,,,,
665,Rufo Ruiz Esquide Espinoza,0,,,,,,,,,
488,Salomon Corbalan Gonzalez,0,,,,,,,,,
2435,Salvador Allende Gossens,0,,,,,,,,,
2357,Salvador Correa Larrain,0,,,,,,,,,
2278,Salvador Urrutia Cardenas,0,,,,,,,,,
2221,Samuel Ernesto Astorga Jorquera,0,,,,,,,,,
1718,Samuel Fuentes Andrades,0,,,,,,,,,
2960,Samuel Venegas Rubio,0,,,,,,,,,
4616,Sandra Amar Mancilla,0,,,,,,,,,
1061,Santiago Sinclair Oyaneder,0,,,,,,,,,
1470,Rene Manuel Garcia Garcia,0,,,,,,,,,
2072,Santiago Ureta Mackenna,0,,,,,,,,,
